-90,16.888034816028938,22.42694851071045,60.68501667326062
-40,16.98576898896954,24.518488883808654,58.4957421272218
-50,16.998191681735985,24.808959925333955,58.19284839293006
-30,16.56558655345694,25.206492231271298,58.22792121527176
-20,17.097610135329685,26.32882234379499,56.57356752087532
-10,16.21369958680091,27.789093871850085,55.99720654134901
10,15.893574937791104,32.756970586358705,51.34945447585019
20,16.023074312860537,35.06616898540889,48.91075670173058
30,15.732290308561495,37.33883818629582,46.928871505142695
40,16.005862388151805,38.93859919777846,45.05553841406973
50,16.30711180378968,40.64473792141744,43.04815027479288
60,16.46152557983756,41.68969270702503,41.8487817131374
70,17.001545595054097,43.094826802436586,39.90362760250932
80,17.37852484614678,43.71268485349499,38.90879030035823
90,16.722846441947564,44.39138576779026,38.88576779026217
