#{"t_start": 1734505889.2218602, "env_id": "MRL_env-v0"}
r,l,t
-443.0,67,3.649761
-279.5,28,5.012671
-267.5,20,5.973017
-453.0,33,7.684981
-295.5,26,8.985866
-322.0,24,10.209963
-350.5,51,12.983492
-703.5,91,17.732581
-252.0,18,18.633718
-425.0,36,20.522435
-243.2,180,30.903175
129.9,158,39.94985
-542.6,180,50.168478
-143.0,207,62.139879
-25.9,141,70.155074
-202.1,168,87.138325
168.4,139,95.148464
-383.1,180,105.484824
-542.6,179,115.864866
-184.6,161,125.515598
-223.6,162,135.020861
21.4,197,153.364834
-384.6,171,163.137054
164.1,143,171.773525
-367.0,208,184.099296
-437.6,166,193.784904
-161.6,178,204.49186
-117.5,149,213.400149
-247.0,206,232.470151
-383.1,176,242.881454
-590.0,204,255.264437
54.4,178,265.837392
-349.1,139,273.92413
-419.4,158,290.207583
45.9,149,298.886156
-79.4,142,307.057789
-299.6,134,315.029656
109.9,173,325.298574
-532.1,169,335.363133
-89.1,144,343.920833
-278.1,199,361.449653
-435.5,179,372.100712
-678.0,156,381.22834
-431.6,192,392.551329
-53.7,173,402.692889
-364.0,208,422.067751
-439.6,164,431.333544
-72.1,190,442.742058
-204.1,193,454.233546
-83.1,188,465.490543
-192.2,181,476.236138
-343.6,177,493.141581
-387.0,156,502.353304
-369.6,194,513.81783
-188.6,162,523.357388
-148.1,178,533.738551
-305.0,204,546.009105
-63.6,202,564.692527
-55.8,126,571.934188
-58.6,106,577.979846
-16.6,145,586.389793
-415.6,195,597.808078
179.4,155,606.943662
-719.0,204,625.374612
-166.0,207,637.563681
15.3,143,645.959971
-358.6,183,656.809824
-457.1,196,668.294035
199.4,177,678.68359
-73.5,186,696.617411
-452.0,207,708.792157
-194.5,192,719.965877
-376.2,190,731.243645
-11.2,147,739.914184
-260.6,173,757.156109
142.4,150,765.70787
-293.5,146,774.231191
-179.8,194,785.703331
-271.0,153,794.664562
-363.6,186,805.551858
-478.6,189,816.659344
-561.0,208,835.319073
73.4,132,842.906001
-442.0,205,855.076836
-377.1,151,863.945822
-348.6,163,873.482661
-56.0,204,892.200475
-38.1,181,902.773264
-541.0,204,915.067583
35.3,120,922.077176
